timestamp,longitude,latitude,air_quality_index,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-10-01T00:00:00,73.0141,33.7281,3,126.03,1.38,35.19,107.94,3.09,78.28,145.12,7.24
2024-10-01T15:48:00,73.0457,33.9206,5,482.87,0.78,22.07,75.45,2.29,11.89,111.99,9.43
2024-10-01T21:14:00,72.6215,33.702,2,1234.55,3.08,39.88,82.77,11.44,91.07,76.02,3.14
2024-10-01T22:16:00,72.59,33.0816,2,524.26,1.77,27.24,121.38,6.92,90.86,46.95,13.17
2024-10-02T11:02:00,73.0725,33.2529,4,1186.77,0.58,15.45,106.66,13.2,56.93,109.09,3.44
2024-10-02T22:03:00,73.13,33.6054,3,253.86,2.79,40.15,133.96,2.47,55.45,80.98,12.77
2024-10-03T21:12:00,72.9491,33.4102,4,907.36,3.4,42.44,100.47,4.95,69.08,124.37,1.08
2024-10-04T17:05:00,72.7815,33.4876,4,276.24,1.18,41.43,145.36,4.0,81.32,127.41,7.51
2024-10-05T01:42:00,72.8518,33.6769,1,119.17,1.87,32.54,59.51,9.41,69.03,56.16,9.76
2024-10-05T09:09:00,72.8833,33.4499,5,255.78,3.05,49.93,56.41,3.83,89.86,21.89,10.6
2024-10-06T07:46:00,72.7462,33.8762,2,416.74,0.9,22.95,140.52,4.63,44.62,108.97,3.78
2024-10-06T23:08:00,72.6405,33.2466,1,1321.87,2.14,25.94,149.75,2.52,19.71,41.88,6.58
2024-10-07T06:27:00,73.1746,33.4862,5,206.76,3.86,37.98,67.64,1.46,45.26,34.78,8.33
2024-10-07T09:42:00,72.7574,33.6682,5,1425.23,3.21,16.94,62.25,1.75,39.93,100.95,7.02
2024-10-08T02:13:00,73.249,33.375,3,659.42,3.81,25.38,59.99,4.88,84.8,117.12,10.71
2024-10-08T04:39:00,73.4423,33.8713,5,359.51,4.14,37.71,111.66,8.26,74.14,34.17,10.06
2024-10-08T05:08:00,72.6332,33.4641,5,202.79,4.51,14.62,102.77,7.57,34.16,39.97,10.46
2024-10-08T23:11:00,72.7747,33.3851,4,388.71,0.53,11.0,90.47,5.63,80.7,20.74,0.33
2024-10-09T07:18:00,73.4266,33.3007,1,317.58,1.79,42.59,129.98,6.56,38.16,139.42,10.39
2024-10-09T22:46:00,73.0043,33.9757,5,773.93,2.1,7.41,116.72,10.06,27.61,149.58,12.42
2024-10-10T02:27:00,72.8119,33.5265,1,630.89,3.26,13.13,94.41,13.64,57.06,126.44,10.28
2024-10-10T15:53:00,72.9126,33.8522,3,282.09,3.71,5.98,126.34,10.48,24.25,125.18,7.53
2024-10-11T02:57:00,73.3462,33.4503,2,644.75,1.48,25.17,128.25,5.34,46.22,24.55,3.68
2024-10-12T02:43:00,73.0333,33.4647,5,740.3,5.0,5.74,54.44,3.61,43.1,96.4,5.34
2024-10-12T14:35:00,72.5632,33.231,4,1340.77,3.53,19.96,113.76,4.84,31.81,24.79,4.6
2024-10-13T04:53:00,72.8322,33.8251,1,774.89,3.56,33.1,115.01,3.25,37.41,113.4,14.7
2024-10-14T04:36:00,73.3097,33.1829,5,1342.73,2.44,33.81,107.75,5.58,30.0,124.89,8.5
2024-10-14T20:30:00,73.4582,33.8166,1,359.8,2.58,21.13,80.83,14.86,78.58,108.86,1.92
2024-10-15T16:08:00,72.8934,33.328,3,390.46,2.27,9.35,76.83,11.92,63.55,20.92,12.93
2024-10-16T10:57:00,72.7038,33.4913,3,388.22,2.22,48.47,62.07,13.68,37.73,110.95,8.59
2024-10-17T02:57:00,73.304,33.6881,3,985.74,3.77,25.01,79.09,11.6,55.43,114.31,12.64
2024-10-17T19:20:00,72.8924,33.4061,2,1276.1,1.13,30.09,106.5,5.98,41.18,53.86,14.81
2024-10-18T15:24:00,72.9013,33.0572,4,589.68,1.09,25.75,100.69,1.2,16.08,22.98,10.32
2024-10-18T21:50:00,73.2787,33.9222,1,1032.44,3.29,40.99,144.78,12.81,71.2,139.68,11.29
2024-10-19T19:10:00,73.0681,33.5984,5,535.21,3.63,17.04,133.53,10.95,13.23,59.58,6.65
2024-10-20T04:42:00,73.3859,33.542,1,833.56,2.38,30.16,71.15,12.97,85.76,59.51,9.09
2024-10-21T02:20:00,72.9699,33.8677,1,949.45,1.72,41.0,148.11,10.12,87.28,77.19,5.06
2024-10-21T19:04:00,73.1969,33.1752,3,160.88,1.89,45.36,53.45,4.81,13.37,128.46,13.72
2024-10-22T11:16:00,72.7286,33.6482,2,869.28,4.9,41.1,79.15,13.34,11.67,106.51,4.9
2024-10-23T00:20:00,73.4624,33.3339,2,503.67,2.36,17.69,59.94,8.44,89.37,138.98,3.63
2024-10-23T05:38:00,73.3235,33.9343,2,1488.67,2.46,12.7,116.58,4.73,57.55,78.65,12.96
2024-10-23T14:12:00,73.1465,33.1325,1,159.12,4.01,49.99,102.02,9.51,17.66,24.43,7.97
2024-10-23T14:52:00,73.1798,33.5777,2,280.28,0.52,34.46,85.26,2.02,95.31,114.75,1.44
2024-10-23T17:25:00,73.2249,33.6489,1,753.96,1.37,17.77,82.3,1.53,30.37,43.13,0.15
2024-10-24T03:24:00,73.4151,33.698,1,902.75,3.06,35.72,104.59,1.07,40.39,83.9,9.21
2024-10-24T05:44:00,72.9529,33.0625,4,1434.82,3.46,33.25,75.47,1.66,48.43,75.75,12.09
2024-10-24T23:05:00,73.2166,33.8635,1,602.23,3.13,11.33,102.62,6.01,69.51,112.9,7.35
2024-10-25T03:35:00,73.0264,33.4563,5,1078.27,1.82,11.41,135.98,14.8,50.59,50.14,2.59
2024-10-25T14:52:00,73.0496,33.5594,5,266.65,2.5,33.83,86.01,3.74,19.25,78.53,2.89
2024-10-26T09:32:00,73.3668,33.0849,4,1274.61,3.14,23.75,98.41,8.08,80.66,41.49,1.47
2024-10-26T15:12:00,73.2075,33.8717,4,645.56,3.55,31.87,89.1,6.4,69.25,130.16,13.8
2024-10-27T02:17:00,72.6192,33.8399,5,1042.28,3.46,24.79,147.28,7.25,21.04,145.27,0.28
2024-10-27T08:32:00,73.1772,33.7508,3,633.97,1.18,46.86,69.35,11.06,56.09,118.95,6.06
2024-10-28T00:36:00,72.8593,33.4472,5,1156.2,3.0,14.34,111.84,7.89,72.27,44.76,5.55
2024-10-28T10:03:00,72.6064,33.7611,4,312.55,1.33,49.5,92.64,4.77,42.3,69.52,3.09
2024-10-29T01:02:00,73.4672,33.3419,3,1393.16,1.47,14.58,140.93,7.89,57.32,121.47,14.19
2024-10-29T03:46:00,73.4607,33.6579,5,993.31,2.44,29.29,139.72,7.56,31.52,49.47,11.16
2024-10-29T20:15:00,73.3946,33.4933,1,512.36,3.29,28.7,75.46,7.85,97.45,113.67,2.5
2024-10-29T20:41:00,72.6352,33.1498,5,760.57,4.38,6.66,144.31,10.07,44.54,25.38,2.14
2024-10-30T09:52:00,72.584,33.0646,1,349.63,4.32,23.26,95.68,8.2,23.98,58.84,13.11
2024-10-31T05:56:00,73.0018,33.5376,2,150.35,3.51,18.92,64.3,0.92,21.09,88.61,11.84
2024-10-31T19:44:00,72.7006,33.0715,1,329.22,4.18,9.86,54.84,6.36,37.83,144.12,13.35
2024-11-01T04:37:00,73.0419,33.5206,4,1303.87,3.87,25.33,63.7,10.06,15.41,141.49,3.23
2024-11-01T22:44:00,73.263,33.0473,4,1124.77,1.02,20.21,134.45,4.38,91.34,30.11,5.6
2024-11-02T07:30:00,72.9293,33.9006,5,121.31,4.73,28.73,118.6,0.79,39.46,98.24,4.95
2024-11-03T01:36:00,72.6853,33.6979,4,553.47,1.35,21.97,73.65,5.75,83.84,140.96,8.58
2024-11-03T03:36:00,73.2906,33.053,5,416.12,4.35,34.4,133.47,2.46,27.21,23.32,7.67
2024-11-03T21:46:00,72.8282,33.6744,5,1150.55,2.51,11.24,64.09,7.74,42.66,45.43,12.85
2024-11-04T13:26:00,73.2485,33.4883,2,1212.79,2.98,49.1,95.52,0.93,99.54,87.01,2.96
2024-11-04T22:55:00,72.6568,33.8478,1,1078.73,4.83,7.09,91.17,2.09,93.05,112.58,5.2
2024-11-05T07:28:00,73.4435,33.7829,2,290.84,2.13,44.56,129.97,0.69,25.33,118.17,13.12
2024-11-05T20:30:00,73.1625,33.9169,2,1348.8,2.42,5.63,95.24,2.29,56.97,70.48,12.6
2024-11-06T05:57:00,73.2469,33.8602,2,397.06,4.7,26.86,74.48,13.87,51.85,48.82,6.92
2024-11-06T18:55:00,73.0609,33.7687,3,807.08,3.48,34.15,143.25,11.18,53.42,116.27,10.3
2024-11-06T20:20:00,73.3456,33.1871,1,1325.24,2.5,49.18,102.26,12.83,51.67,54.86,6.63
2024-11-07T05:55:00,72.537,33.3132,3,891.46,1.53,33.18,70.4,5.53,93.04,53.33,14.66
2024-11-07T10:11:00,73.2509,33.8916,4,359.51,2.05,23.93,61.98,5.81,21.19,128.21,5.22
2024-11-07T21:08:00,73.0384,33.5536,4,1292.25,1.53,41.82,106.27,6.01,26.58,108.33,8.94
2024-11-08T07:56:00,72.6623,33.6866,1,635.99,0.82,30.53,140.52,9.49,96.4,27.45,5.91
2024-11-08T18:55:00,73.4071,33.3855,5,1274.83,3.09,20.77,57.47,8.38,38.38,96.21,4.83
2024-11-09T04:47:00,73.1471,33.7595,1,878.21,2.01,45.47,135.38,5.11,37.63,116.68,10.18
2024-11-09T09:47:00,73.4106,33.2232,5,1412.18,0.76,30.63,66.29,1.45,39.33,29.47,12.28
2024-11-09T12:43:00,73.1637,33.5225,2,725.31,4.48,30.96,53.15,11.87,72.33,94.25,10.89
2024-11-10T03:29:00,72.8807,33.2447,5,912.25,0.91,48.66,68.54,8.72,67.3,49.99,4.09
2024-11-10T11:16:00,72.7692,33.7613,5,1304.88,0.96,14.73,94.34,6.65,62.92,76.22,0.1
2024-11-11T04:24:00,72.9055,33.717,3,1021.94,1.17,36.09,123.86,7.74,66.62,124.55,13.99
2024-11-11T23:08:00,73.2589,33.6763,2,594.78,1.73,18.0,58.2,13.68,17.34,147.22,12.13
2024-11-12T13:14:00,73.1987,33.7406,5,983.15,4.81,19.95,122.04,7.98,59.66,95.23,0.31
2024-11-12T14:09:00,73.2113,33.3976,2,399.54,3.83,46.6,94.9,14.4,92.87,74.55,12.98
2024-11-13T01:51:00,72.9151,33.8033,5,1011.62,4.47,20.54,61.98,14.89,96.92,41.01,7.07
2024-11-13T05:31:00,72.5572,33.921,3,693.86,4.16,13.03,149.08,1.95,14.22,99.82,3.75
2024-11-14T01:13:00,72.7257,33.4474,2,794.59,2.11,23.38,146.66,5.02,88.13,68.4,11.35
2024-11-15T00:39:00,72.7613,33.376,3,1036.32,2.82,28.86,106.85,4.33,30.45,63.37,9.74
2024-11-15T14:03:00,72.825,33.1988,1,554.36,3.07,13.68,78.42,13.96,78.95,89.37,3.48
2024-11-16T06:16:00,73.1895,33.6914,5,958.15,1.0,44.73,99.87,2.56,76.93,108.24,13.35
2024-11-16T19:19:00,72.7613,33.7055,5,327.61,1.6,23.97,79.86,12.95,48.54,124.67,4.72
2024-11-17T01:57:00,72.5034,33.1734,3,617.66,4.36,15.66,111.53,2.66,99.68,137.08,1.27
2024-11-17T02:18:00,73.1877,33.765,1,1453.02,1.87,29.64,89.42,9.57,98.71,116.48,1.25
2024-11-17T11:13:00,73.0414,33.9383,5,564.34,1.27,12.78,58.54,9.36,23.11,54.58,2.18
2024-11-17T20:17:00,73.35,33.957,1,722.33,1.29,41.36,101.78,4.17,62.64,80.49,3.49
2024-11-18T12:49:00,72.7728,33.8542,4,894.4,1.0,13.61,82.41,11.77,81.43,62.4,0.96
2024-11-19T11:59:00,72.778,33.1617,4,373.44,4.33,8.65,121.19,7.69,25.74,87.41,4.38
2024-11-19T21:49:00,73.3948,33.5706,2,1495.63,1.1,49.07,127.54,5.56,62.36,123.58,5.22
2024-11-20T06:24:00,73.2843,33.1245,3,1051.55,1.14,21.63,51.52,1.54,25.46,57.69,4.92
2024-11-20T11:53:00,73.2909,33.0088,2,400.78,4.13,35.43,83.67,3.16,15.33,110.39,8.91
2024-11-21T11:01:00,73.2088,33.9049,4,955.45,2.6,23.6,121.79,2.84,57.46,80.29,4.29
2024-11-22T09:26:00,72.8172,33.8071,1,952.77,1.48,31.41,73.87,14.93,45.77,73.73,10.43
2024-11-22T15:33:00,72.6905,33.2186,2,672.79,1.01,34.2,147.58,8.84,38.0,76.2,9.14
2024-11-23T07:43:00,73.1842,33.7092,4,723.57,1.38,49.68,103.69,7.83,91.68,72.7,6.9
2024-11-24T00:48:00,72.7355,33.633,1,1197.8,3.72,34.63,53.66,10.68,59.89,75.74,7.58
2024-11-24T00:51:00,73.3991,33.984,2,612.48,4.11,24.87,125.22,2.22,41.48,29.11,2.03
2024-11-24T14:37:00,73.2055,33.187,3,192.59,2.91,38.37,128.56,2.65,10.78,53.55,11.98
2024-11-25T09:48:00,72.6819,33.8196,5,1250.86,1.94,34.91,141.92,12.47,63.45,116.6,8.87
2024-11-25T17:14:00,72.9551,33.6658,5,393.65,2.3,35.24,82.04,4.38,93.99,131.52,11.11
2024-11-25T20:12:00,73.4595,33.5034,3,1454.55,2.2,43.27,58.1,2.86,31.54,35.35,2.18
2024-11-26T06:28:00,73.488,33.2196,4,1033.05,1.52,41.4,95.16,10.95,39.62,126.14,7.76
2024-11-26T08:50:00,73.3596,33.0781,2,246.77,2.41,13.31,68.17,3.71,76.92,35.52,8.77
2024-11-26T14:22:00,72.9196,33.0669,2,456.88,1.43,10.51,83.19,13.49,75.26,79.61,12.43
2024-11-27T01:16:00,72.6364,33.8722,3,531.0,2.93,43.31,108.94,8.07,42.24,29.18,7.08
2024-11-27T17:54:00,73.4863,33.9161,1,1109.27,4.26,12.66,104.09,4.16,27.09,83.77,10.73
2024-11-28T13:50:00,73.4637,33.5906,5,902.8,4.14,10.98,122.71,6.57,87.52,130.75,2.58
2024-11-29T07:22:00,72.6435,33.2814,5,547.46,4.87,6.37,53.3,2.72,71.43,138.24,3.5
2024-11-29T12:09:00,73.2885,33.7347,4,173.77,3.27,33.81,133.18,7.59,74.08,132.19,7.93
2024-11-30T11:22:00,73.2636,33.9378,5,103.69,4.73,23.14,52.82,9.49,69.88,84.27,9.86
2024-12-13T16:20:33.672039,73.0479,33.6844,5,1295.09,3.1,41.81,100.14,6.5,78.0,96.69,11.15
2024-12-13T16:21:34.565303,73.0479,33.6844,5,1295.09,3.1,41.81,100.14,6.5,78.0,96.69,11.15
2024-12-13T16:25:29.516684,73.0479,33.6844,5,1295.09,3.1,41.81,100.14,6.5,78.0,96.69,11.15
2024-12-13T16:30:13.192366,73.0479,33.6844,5,1789.09,0.87,74.03,72.96,6.97,110.06,134.4,13.93
2024-12-13T18:23:01.928694,73.0479,33.6844,5,2243.04,0.02,105.56,42.92,6.8,128.03,157.16,16.09
2024-12-13T22:20:27.753439,73.0479,33.6844,5,1949.31,0.02,71.97,33.62,4.71,120.98,160.16,18.24
2024-12-13T23:55:04.678549,73.0479,33.6844,5,1588.82,0.02,52.09,31.83,3.34,84.94,117.13,14.06
2024-12-14T00:00:04.388390,73.0479,33.6844,5,1588.82,0.02,52.09,31.83,3.34,84.94,117.13,14.06
2024-12-14T00:06:44.581399,73.0479,33.6844,5,1588.82,0.02,52.09,31.83,3.34,84.94,117.13,14.06
2024-12-14T03:14:34.981295,73.0479,33.6844,3,854.49,0.0,18.17,55.08,1.97,39.92,58.41,11.53
2024-12-14T03:14:44.959923,73.0479,33.6844,3,854.49,0.0,18.17,55.08,1.97,39.92,58.41,11.53
2024-12-14T03:14:51.841566,73.0479,33.6844,3,854.49,0.0,18.17,55.08,1.97,39.92,58.41,11.53
2024-12-14T03:18:14.672399,73.0479,33.6844,3,854.49,0.0,18.17,55.08,1.97,39.92,58.41,11.53
2024-12-14T03:18:20.687349,73.0479,33.6844,3,854.49,0.0,18.17,55.08,1.97,39.92,58.41,11.53
2024-12-14T03:20:18.901196,73.0479,33.6844,3,854.49,0.0,18.17,55.08,1.97,39.92,58.41,11.53
2024-12-14T03:42:22.291323,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T03:45:05.185747,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T03:50:06.251969,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T03:55:04.774634,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T04:00:20.194096,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T04:05:07.099238,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T04:10:04.970989,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T04:15:09.269269,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T04:20:04.969526,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T04:25:04.410451,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T04:30:04.149870,73.0479,33.6844,3,714.3,0.0,13.37,60.8,1.88,32.73,48.9,11.4
2024-12-14T14:40:04.349098,73.0479,33.6844,4,1188.28,5.92,35.99,90.84,5.72,60.21,77.4,11.4
2024-12-14T14:45:04.611542,73.0479,33.6844,4,1188.28,5.92,35.99,90.84,5.72,60.21,77.4,11.4
2024-12-14T14:55:04.162387,73.0479,33.6844,4,1188.28,5.92,35.99,90.84,5.72,60.21,77.4,11.4
2024-12-14T15:05:04.694889,73.0479,33.6844,4,1188.28,5.92,35.99,90.84,5.72,60.21,77.4,11.4
2024-12-14T15:15:05.076597,73.0479,33.6844,4,1041.41,4.69,31.53,97.28,5.36,51.7,66.17,10.13
2024-12-14T15:25:09.293111,73.0479,33.6844,4,1041.41,4.69,31.53,97.28,5.36,51.7,66.17,10.13
2024-12-14T15:35:04.341414,73.0479,33.6844,4,1535.42,6.43,58.26,66.52,5.78,73.77,94.48,14.31
2024-12-14T15:45:04.203101,73.0479,33.6844,4,1535.42,6.43,58.26,66.52,5.78,73.77,94.48,14.31
2024-12-14T15:55:04.088186,73.0479,33.6844,4,1535.42,6.43,58.26,66.52,5.78,73.77,94.48,14.31
2024-12-14T16:05:06.851556,73.0479,33.6844,4,1535.42,6.43,58.26,66.52,5.78,73.77,94.48,14.31
