timestamp,longitude,latitude,weather_main,weather_description,temperature,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_deg,wind_gust,cloud_coverage,country,sunrise,sunset,city
2024-12-13T16:20:33.216955,73.0479,33.6844,Clouds,scattered clouds,289.72,288.42,289.72,289.72,1017,38,10000,1.79,265,4.92,27,PK,2024-12-13T02:03:54,2024-12-13T12:00:23,Islamabad
2024-12-13T16:21:34.075101,73.0479,33.6844,Clouds,scattered clouds,289.72,288.42,289.72,289.72,1017,38,10000,1.79,265,4.92,27,PK,2024-12-13T02:03:54,2024-12-13T12:00:23,Islamabad
2024-12-13T16:25:29.050992,73.0479,33.6844,Clouds,scattered clouds,289.72,288.42,289.72,289.72,1017,38,10000,1.79,265,4.92,27,PK,2024-12-13T02:03:54,2024-12-13T12:00:23,Islamabad
2024-12-13T16:29:38.937628,73.0479,33.6844,Clouds,scattered clouds,289.72,288.42,289.72,289.72,1017,38,10000,1.79,265,4.92,27,PK,2024-12-13T02:03:54,2024-12-13T12:00:23,Islamabad
2024-12-13T18:23:00.457534,73.0479,33.6844,Clouds,overcast clouds,288.05,286.67,288.05,288.05,1018,41,10000,2.68,323,5.36,100,PK,2024-12-13T02:03:54,2024-12-13T12:00:23,Islamabad
2024-12-13T22:20:01.424158,73.0479,33.6844,Clouds,broken clouds,286.38,284.93,286.38,286.38,1020,45,10000,0.89,284,3.58,79,PK,2024-12-13T02:03:54,2024-12-13T12:00:23,Islamabad
2024-12-13T23:55:03.925712,73.0479,33.6844,Clear,clear sky,283.05,281.79,283.05,283.05,1020,59,10000,2.59,347,2.12,0,PK,2024-12-13T02:03:54,2024-12-13T12:00:23,Islamabad
2024-12-14T00:00:03.642548,73.05,33.68,Clear,clear sky,283.11,281.87,283.11,283.11,1020,59,10000,2.59,347,2.12,0,PK,2024-12-13T02:03:53,2024-12-13T12:00:24,Islamabad
2024-12-14T00:06:44.129877,73.0479,33.6844,Clear,clear sky,283.05,281.79,283.05,283.05,1020,60,10000,2.59,347,2.12,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:14:34.524196,73.0479,33.6844,Clear,clear sky,280.27,278.49,280.27,280.27,1019,69,10000,2.59,0,2.23,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:14:44.406195,73.0479,33.6844,Clear,clear sky,280.27,278.49,280.27,280.27,1019,69,10000,2.59,0,2.23,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:14:51.369715,73.0479,33.6844,Clear,clear sky,280.27,278.49,280.27,280.27,1019,69,10000,2.59,0,2.23,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:18:14.209503,73.0479,33.6844,Clear,clear sky,280.27,278.49,280.27,280.27,1019,69,10000,2.59,0,2.23,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:18:20.159317,73.0479,33.6844,Clear,clear sky,280.27,278.49,280.27,280.27,1019,69,10000,2.59,0,2.23,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:20:18.438042,73.0479,33.6844,Clear,clear sky,280.27,278.49,280.27,280.27,1019,69,10000,2.59,0,2.23,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:42:21.819151,73.0479,33.6844,Clear,clear sky,280.27,278.98,280.27,280.27,1018,69,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:45:04.548471,73.0479,33.6844,Clear,clear sky,280.27,278.98,280.27,280.27,1018,69,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:50:05.575918,73.0479,33.6844,Clear,clear sky,280.27,278.98,280.27,280.27,1018,69,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T03:55:04.194350,73.0479,33.6844,Clear,clear sky,280.27,278.98,280.27,280.27,1018,70,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T04:00:19.519098,73.05,33.68,Clear,clear sky,280.33,279.05,280.33,280.33,1018,70,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:33,2024-12-14T12:00:39,Islamabad
2024-12-14T04:05:06.578551,73.05,33.68,Clear,clear sky,280.33,279.05,280.33,280.33,1018,70,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:33,2024-12-14T12:00:39,Islamabad
2024-12-14T04:10:04.377142,73.0479,33.6844,Clear,clear sky,280.27,278.98,280.27,280.27,1018,69,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T04:15:08.715097,73.05,33.68,Clear,clear sky,280.33,279.05,280.33,280.33,1018,69,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:33,2024-12-14T12:00:39,Islamabad
2024-12-14T04:20:04.329453,73.0479,33.6844,Clear,clear sky,280.27,278.98,280.27,280.27,1018,69,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T04:25:03.862839,73.0479,33.6844,Clear,clear sky,279.72,278.34,279.72,279.72,1018,69,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T04:30:03.614520,73.0479,33.6844,Clear,clear sky,279.72,278.34,279.72,279.72,1018,69,10000,2.01,343,1.82,0,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T14:40:03.868186,73.0479,33.6844,Clouds,overcast clouds,291.38,290.15,291.38,291.38,1017,34,10000,0.89,298,2.68,100,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T14:45:04.137595,73.05,33.68,Clouds,overcast clouds,291.44,290.21,291.44,291.44,1017,34,10000,0.89,298,2.68,100,PK,2024-12-14T02:04:33,2024-12-14T12:00:39,Islamabad
2024-12-14T14:55:03.594818,73.0479,33.6844,Clouds,overcast clouds,291.94,290.74,291.94,291.94,1017,33,10000,1.34,259,3.58,100,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T15:05:04.042597,73.0479,33.6844,Clouds,overcast clouds,291.94,290.74,291.94,291.94,1017,33,10000,0.89,260,3.13,100,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T15:15:04.146433,73.0479,33.6844,Clouds,overcast clouds,291.94,290.76,291.94,291.94,1017,34,10000,0.89,269,2.24,100,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T15:25:08.029960,73.0479,33.6844,Clouds,overcast clouds,291.38,290.15,291.38,291.38,1017,34,10000,0.89,243,2.24,100,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T15:35:03.781785,73.0479,33.6844,Clouds,overcast clouds,291.38,290.15,291.38,291.38,1017,34,10000,0.89,243,2.24,100,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T15:45:03.731664,73.0479,33.6844,Clouds,overcast clouds,291.94,290.76,291.94,291.94,1017,34,10000,1.34,258,3.13,100,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T15:55:03.575253,73.0479,33.6844,Clouds,overcast clouds,292.49,291.37,292.49,292.49,1017,34,10000,1.34,298,2.68,100,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
2024-12-14T16:05:06.046055,73.0479,33.6844,Clouds,overcast clouds,292.49,291.34,292.49,292.49,1017,33,10000,0.89,260,2.68,100,PK,2024-12-14T02:04:34,2024-12-14T12:00:39,Islamabad
